ID_family	BAM_c	BAM_m	BAM_f	VCF_m	VCF_f	VCF_c
111232023	/media/BTK/BTK/2024/10/3/smk/000007109200/hg38/000007109200.bam	/media/BTK/BTK/2024/10/4/smk/000007060140/hg38/000007060140.bam	/media/BTK/BTK/2024/10/4/smk/000007060150/hg38/000007060150.bam	/media/BTK/BTK/2024/10/4/smk/000007060140/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/4/smk/000007060150/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/3/smk/000007109200/hg38/vcf/DeepVariant.vcf.gz
114852018	/media/BTK/BTK/2024/12/13/panels/000007114110/hg38/000007114110.bam	/media/BTK/BTK/2024/12/17/panels/000007064190/hg38/000007064190.bam	/media/BTK/BTK/2024/12/17/panels/000007064190/hg38/000007064200.bam	/media/BTK/BTK/2024/12/17/panels/000007064190/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/17/panels/000007064200/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/13/panels/000007114110/hg38/vcf/DeepVariant.vcf.gz
138792023	/media/BTK/BTK/2024/10/8/panels/000007111600/hg38/000007111600.bam	/media/BTK/BTK/2024/10/7/panels/000007062100/hg38/000007062100.bam	/media/BTK/BTK/2024/10/7/panels/000007062110/hg38/000007062110.bam	/media/BTK/BTK/2024/10/7/panels/000007062100/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/7/panels/000007062110/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/8/panels/000007111600/hg38/vcf/DeepVariant.vcf.gz
113322022	/media/BTK/BTK/2025/01/1/panels/000007115970/hg38/000007115970.bam	/media/BTK/BTK/2025/01/2/panels/000007065990/hg38/000007066000.bam	/media/BTK/BTK/2025/01/2/panels/000007065990/hg38/000007065990.bam	/media/BTK/BTK/2025/01/2/panels/000007066000/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2025/01/2/panels/000007065990/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2025/01/1/panels/000007115970/hg38/vcf/DeepVariant.vcf.gz
105972017	/media/BTK/BTK/2024/10/9/panels/000007110910/hg38/000007110910.bam	/media/BTK/BTK/2024/10/7/panels/000007061500/hg38/000007061500.bam	/media/BTK/BTK/2024/10/7/panels/000007061510/hg38/000007061510.bam	/media/BTK/BTK/2024/10/7/panels/000007061500/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/7/panels/000007061510/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/9/panels/000007110910/hg38/vcf/DeepVariant.vcf.gz
157792017	/media/BTK/BTK/2024/12/1/panels/000007113810/hg38/000007113810.bam	/media/BTK/BTK/2024/12/2/panels/000007063910/hg38/000007063910.bam	/media/BTK/BTK/2024/12/2/panels/000007063920/hg38/000007063920.bam	/media/BTK/BTK/2024/12/2/panels/000007063910/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/2/panels/000007063920/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/1/panels/000007113810/hg38/vcf/DeepVariant.vcf.gz
124962024	/media/BTK/BTK/2024/12/1/panels/000007113780/hg38/000007113780.bam	/media/BTK/BTK/2024/12/2/panels/000007063850/hg38/000007063850.bam	/media/BTK/BTK/2024/12/2/panels/000007063860/hg38/000007063860.bam	/media/BTK/BTK/2024/12/2/panels/000007063850/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/2/panels/000007063860/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/1/panels/000007113780/hg38/vcf/DeepVariant.vcf.gz
120882024	/media/BTK/BTK/2024/12/7/panels/000007109880/hg38/000007109880.bam	/media/BTK/BTK/2024/10/2/panels/000007060700/hg38/000007060700.bam	/media/BTK/BTK/2024/10/2/panels/000007060690/hg38/000007060690.bam	/media/BTK/BTK/2024/10/2/panels/000007060700/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/2/panels/000007060690/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/7/panels/000007109880/hg38/vcf/DeepVariant.vcf.gz
117762024	/media/BTK/BTK/2024/10/8/panels/000007111360/hg38/000007111360.bam	/media/BTK/BTK/2024/10/7/panels/000007061910/hg38/000007061910.bam	/media/BTK/BTK/2024/10/7/panels/000007061900/hg38/000007065990.bam	/media/BTK/BTK/2024/10/7/panels/000007061910/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/7/panels/000007061900/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/8/panels/000007111360/hg38/vcf/DeepVariant.vcf.gz
114852018	/media/BTK/BTK/2024/12/13/panels/000007114110/hg38/000007114110.bam	/media/BTK/BTK/2024/12/17/panels/000007064190/hg38/000007064190.bam	/media/BTK/BTK/2024/12/17/panels/000007064200/hg38/000007064200.bam	/media/BTK/BTK/2024/12/17/panels/000007064190/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/17/panels/000007064200/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/13/panels/000007114110/hg38/vcf/DeepVariant.vcf.gz
105212024	/media/BTK/BTK/2024/10/5/panels/000007109690/hg38/000007109690.bam	/media/BTK/BTK/2024/10/2/panels/000007060590/hg38/000007060590.bam	/media/BTK/BTK/2024/10/2/panels/000007060600/hg38/000007060600.bam	/media/BTK/BTK/2024/10/2/panels/000007060590/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/2/panels/000007060600/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/5/panels/000007109690/hg38/vcf/DeepVariant.vcf.gz
103112021	/media/BTK/BTK/2024/12/13/panels/000007114200/hg38/000007114200.bam	/media/BTK/BTK/2024/12/17/panels/000007064230/hg38/000007064230.bam	/media/BTK/BTK/2024/12/17/panels/000007064240/hg38/000007064240.bam	/media/BTK/BTK/2024/12/17/panels/000007064230/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/17/panels/000007064240/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/13/panels/000007114200/hg38/vcf/DeepVariant.vcf.gz
63522024	/media/BTK/BTK/2024/12/15/smk/000007115590/hg38/000007115590.bam	/media/BTK/BTK/2024/12/11/smk/000007065540/hg38/000007065540.bam	/media/BTK/BTK/2024/12/11/smk/000007065550/hg38/000007065550.bam	/media/BTK/BTK/2024/12/11/smk/000007065540/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/11/smk/000007065550/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/15/smk/000007115590/hg38/vcf/DeepVariant.vcf.gz
75232024	/media/BTK/BTK/2024/10/3/smk/000007109500/hg38/000007109500.bam	/media/BTK/BTK/2024/10/2/smk/000007060390/hg38/000007060390.bam	/media/BTK/BTK/2024/10/2/smk/000007060400/hg38/000007060400.bam	/media/BTK/BTK/2024/10/2/smk/000007060390/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/2/smk/000007060400/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/3/smk/000007109500/hg38/vcf/DeepVariant.vcf.gz
77802022	/media/BTK/BTK/2024/10/3/smk/000007109000/hg38/000007109000.bam	/media/BTK/BTK/2024/10/4/smk/000007060010/hg38/000007060010.bam	/media/BTK/BTK/2024/10/4/smk/000007060020/hg38/000007060020.bam	/media/BTK/BTK/2024/10/4/smk/000007060010/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/4/smk/000007060020/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/3/smk/000007109000/hg38/vcf/DeepVariant.vcf.gz
83032017	/media/BTK/BTK/2024/12/14/smk/000007114700/hg38/000007114700.bam	/media/BTK/BTK/2024/12/16/smk/000007064720/hg38/000007064720.bam	/media/BTK/BTK/2024/12/16/smk/000007064730/hg38/000007064730.bam	/media/BTK/BTK/2024/12/16/smk/000007064720/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/16/smk/000007064730/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/14/smk/000007114700/hg38/vcf/DeepVariant.vcf.gz
83212023	/media/BTK/BTK/2024/10/9/smk/000007111100/hg38/000007111100.bam	/media/BTK/BTK/2024/10/7/smk/000007061660/hg38/000007061660.bam	/media/BTK/BTK/2024/10/7/smk/000007061670/hg38/000007061670.bam	/media/BTK/BTK/2024/10/7/smk/000007061660/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/7/smk/000007061670/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/9/smk/000007111100/hg38/vcf/DeepVariant.vcf.gz
90252022	/media/BTK/BTK/2024/10/9/smk/000007110990/hg38/000007110990.bam	/media/BTK/BTK/2024/10/7/smk/000007061610/hg38/000007061610.bam	/media/BTK/BTK/2024/10/7/smk/000007061600/hg38/000007061600.bam	/media/BTK/BTK/2024/10/7/smk/000007061610/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/7/smk/000007061600/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/9/smk/000007110990/hg38/vcf/DeepVariant.vcf.gz
98812024	/media/BTK/BTK/2024/12/12/smk/000007112690/hg38/000007112690.bam	/media/BTK/BTK/2024/11/6/smk/000007062900/hg38/000007062900.bam	/media/BTK/BTK/2024/11/6/smk/000007062910/hg38/000007062910.bam	/media/BTK/BTK/2024/11/6/smk/000007062900/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/11/6/smk/000007062910/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/12/smk/000007112690/hg38/vcf/DeepVariant.vcf.gz
97522022	/media/BTK/BTK/2024/10/3/smk/000007108960/hg38/000007108960.bam	/media/BTK/BTK/2024/10/4/smk/000007059960/hg38/000007059960.bam	/media/BTK/BTK/2024/10/4/smk/000007059950/hg38/000007059950.bam	/media/BTK/BTK/2024/10/4/smk/000007059960/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/4/smk/000007059950/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/10/3/smk/000007108960/hg38/vcf/DeepVariant.vcf.gz
292442016	/media/BTK/BTK/2024/12/12/smk/000007112710/hg38/000007112710.bam	/media/BTK/BTK/2024/11/6/smk/000007062920/hg38/000007062920.bam	/media/BTK/BTK/2024/11/6/smk/000007062930/hg38/000007062930.bam	/media/BTK/BTK/2024/11/6/smk/000007062920/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/11/6/smk/000007062930/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2024/12/12/smk/000007112710/hg38/vcf/DeepVariant.vcf.gz
13992020	/media/BTK/BTK/2025/01/1/smk/000007116110/hg38/000007116110.bam	/media/BTK/BTK/2025/01/2/smk/000007066060/hg38/000007066060.bam	/media/BTK/BTK/2025/01/2/smk/000007066050/hg38/000007066050.bam	/media/BTK/BTK/2025/01/2/smk/000007066060/hg38/vcf/DeepVariant.vcf.gzDeepVariant.vcf.gz	/media/BTK/BTK/2025/01/2/smk/000007066050/hg38/vcf/DeepVariant.vcf.gz	/media/BTK/BTK/2025/01/1/smk/000007116110/hg38/vcf/DeepVariant.vcf.gz
